t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788688573.159728,60.820000,gate_sweep_poor_low_r01,0.24760105460882187,7.703750371932983,5.004651784896851,127.22288325524521,506.07940673828125,-536.206787109375,4.250092506408691,131.4988177446553,742.7685088801992,4.275934489410083,1,25,1788688512.3397028
1788688573.214919,60.856000,gate_sweep_poor_low_r01,0.23012123256921768,7.721969366073608,5.007616758346558,127.26982043189555,505.99639892578125,-535.8374633789062,4.161259651184082,131.59973594454672,742.4669022239607,4.329915512651172,1,8,1788688512.358897
1788688573.272077,60.888000,gate_sweep_poor_low_r01,0.2169412299990654,7.735588788986206,5.009785890579224,127.3839683666619,505.9128723144531,-535.46826171875,4.072338104248047,131.69632634371715,742.1587948209979,4.312357977055247,1,6,1788688512.3840566
1788688573.317888,60.920000,gate_sweep_poor_low_r01,0.19935553520917892,7.753588914871216,5.01255202293396,127.63403776789136,505.8287658691406,-535.0991821289062,3.9831812381744385,131.78839824015026,741.8566514015762,4.154360472258922,1,25,1788688512.3978589
1788688573.376131,60.952000,gate_sweep_poor_low_r01,0.17758622020483017,7.775647401809692,5.0159008502960205,128.0912939129036,505.7441711425781,-534.7303466796875,3.8936548233032227,131.87503112064815,741.5602368254179,3.7837372077445313,1,4,1788688512.4241126
1788688573.413236,60.988000,gate_sweep_poor_low_r01,0.16047700494527817,7.79280686378479,5.018452882766724,128.56016627505392,505.6591491699219,-534.3616943359375,3.803567886352539,131.95492021369947,741.2569639991443,3.3947539386455343,1,15,1788688512.4252186
1788688573.462607,61.020000,gate_sweep_poor_low_r01,0.1437695249915123,7.809418439865112,5.020856618881226,129.1096423004231,505.5736999511719,-533.993408203125,3.712852954864502,132.01963930693276,740.9530541151258,2.9099970065096645,1,4,1788688512.4425874
1788688573.514155,61.052000,gate_sweep_poor_low_r01,0.13157586008310318,7.821421384811401,5.022541761398315,129.56788603122445,505.48785400390625,-533.6254272460938,3.6214370727539062,132.06639130221987,740.6427079544253,2.4985052709954356,1,1,1788688512.4621391
1788688573.573314,61.084000,gate_sweep_poor_low_r01,0.11194463819265366,7.840511083602905,5.025044202804565,130.40503203787782,505.4018249511719,-533.2577514648438,3.5292184352874756,132.09830441435014,740.3427789709166,1.6932723764723172,1,0,1788688512.4892962
1788688573.617055,61.120000,gate_sweep_poor_low_r01,0.09692218154668808,7.854863882064819,5.026655435562134,131.1273237979462,505.4017333984375,-533.2575073242188,3.5292234420776367,132.09829914122395,740.3632843503245,0.9709753432777538,1,1,1788688512.497031
1788688573.666592,61.152000,gate_sweep_poor_low_r01,0.08254620432853699,7.868395090103149,5.028047323226929,131.884091993021,505.4016418457031,-533.2572631835938,3.5292351245880127,132.09830072568067,740.3827475704477,0.2142087326596608,1,0,1788688512.5145712
1788688573.715559,61.184000,gate_sweep_poor_low_r01,0.0655139684677124,7.884216070175171,5.029459238052368,132.85937322925446,505.4015197753906,-533.2570190429688,3.5292253494262695,132.09829700302814,740.4056765087596,0.7610762262263242,1,0,1788688512.531541
1788688573.774729,61.216000,gate_sweep_poor_low_r01,0.05279843509197235,7.8959362506866455,5.030304670333862,133.6495712436481,505.40142822265625,-533.2568359375,3.5292234420776367,132.0982997657014,740.4227263664872,1.5512714779466776,1,0,1788688512.5587106
1788688573.823149,61.252000,gate_sweep_poor_low_r01,0.043846648186445236,7.904165029525757,5.030808210372925,134.2409202008467,506.1045227050781,-532.7675170898438,4.291345119476318,132.12653854491873,740.5564276289887,2.1143816559279456,1,11,1788688512.5711334
1788688573.872950,61.284000,gate_sweep_poor_low_r01,0.03002779558300972,7.916856527328491,5.031464338302612,135.21060724409216,506.104736328125,-532.7676391601562,4.291254997253418,132.12653763681547,740.5753725334077,3.084069607276709,1,1,1788688512.5889227
1788688573.933675,61.316000,gate_sweep_poor_low_r01,0.020064782351255417,7.92604660987854,5.031851053237915,135.9622320676746,506.10498046875,-532.767822265625,4.29118537902832,132.12653550224914,740.5891913270882,3.835696565425444,1,0,1788688512.6176498
1788688573.975609,61.348000,gate_sweep_poor_low_r01,0.011113647371530533,7.9343507289886475,5.032111883163452,136.68075825151365,506.48309326171875,-532.5201416015625,4.685178279876709,132.14144672138062,740.6787730033004,4.539311530133043,1,14,1788688512.6275856
1788688574.027361,61.384000,gate_sweep_poor_low_r01,0.0013108421117067337,7.943579912185669,5.0322582721710205,137.5255146663896,506.478515625,-532.537841796875,4.718981742858887,132.14105111907162,740.7019807719695,5.384463547317976,1,1,1788688512.64334
1788688574.082361,61.416000,gate_sweep_poor_low_r01,-0.005421343259513378,7.950031995773315,5.032228231430054,138.1485523375031,526.6469116210938,-561.644287109375,-16.444904327392578,132.21384057406905,776.0551754847091,5.934711763434051,1,1,1788688512.666336
1788688574.127951,61.448000,gate_sweep_poor_low_r01,-0.009880734141916037,7.954385995864868,5.032169580459595,138.58100223094434,526.6467895507812,-561.6442260742188,-16.444854736328125,132.2138431850204,776.0612667832816,6.367159045923927,1,17,1788688512.6799304
1788688574.176015,61.480000,gate_sweep_poor_low_r01,-0.016152698313817382,7.960684537887573,5.031986951828003,139.23208241522966,526.646728515625,-561.6441650390625,-16.44481658935547,132.21383780864858,776.0700536681557,7.018244606581088,1,1,1788688512.6959982
1788688574.231476,61.516000,gate_sweep_poor_low_r01,-0.020110431825742126,7.964871168136597,5.031722784042358,139.68784517717825,526.6466674804688,-561.6441040039062,-16.444765090942383,132.21383356099267,776.075717365585,7.474011616185576,1,1,1788688512.7154524
1788688574.275501,61.548000,gate_sweep_poor_low_r01,-0.02315894840285182,7.968353986740112,5.031412839889526,140.08128359873174,526.515625,-561.7443237304688,-16.58591079711914,132.20884131360918,776.0688982524698,7.872442285122561,1,14,1788688512.7274823
1788688574.326428,61.580000,gate_sweep_poor_low_r01,-0.02529621170833707,7.971126317977905,5.031046152114868,140.41365275923957,526.5526123046875,-561.7476806640625,-16.46280860900879,132.2099332415545,776.0965136882354,8.20371951768509,1,3,1788688512.7463968
1788688574.374928,61.612000,gate_sweep_poor_low_r01,-0.026738842017948627,7.973703145980835,5.030575513839722,140.7417607096048,543.8522338867188,-590.9243774414062,-30.463233947753906,132.33500180075413,809.7796357144445,8.406758908850666,1,3,1788688512.7629087
1788688574.420542,61.648000,gate_sweep_poor_low_r01,-0.0268942778930068,7.974762678146362,5.0302207469940186,140.89338206367609,660.2955322265625,-820.43359375,25.5299072265625,140.27845970519084,1059.578382702514,0.6149223584852385,1,12,1788688512.7725215
1788688574.471681,61.680000,gate_sweep_poor_low_r01,-0.026396755129098892,7.975680112838745,5.029691457748413,141.04436217019318,660.29541015625,-820.4334106445312,25.530115127563477,140.27845489432937,1059.5785849585689,0.7659072758638094,1,2,1788688512.791649
1788688574.519003,61.712000,gate_sweep_poor_low_r01,-0.025177990552037954,7.976041555404663,5.02907919883728,141.13993111453445,660.2952880859375,-820.4332275390625,25.530338287353516,140.27845707576785,1059.5779049533432,0.8614740387666094,1,0,1788688512.8069875
1788688574.569220,61.744000,gate_sweep_poor_low_r01,-0.022605522070080042,7.975669622421265,5.028270959854126,141.18441441125358,660.295166015625,-820.4330444335938,25.530561447143555,140.27845257049188,1059.5758117509447,0.9059618407616948,1,0,1788688512.825203
1788688574.624527,61.780000,gate_sweep_poor_low_r01,-0.01974938716739416,7.974731206893921,5.02757716178894,141.1655914837095,660.2949829101562,-820.4328002929688,25.53079605102539,140.2784419349194,1059.5730111320324,0.8871495487900999,1,0,1788688512.844509
1788688574.674532,61.812000,gate_sweep_poor_low_r01,-0.017167769779916853,7.973654508590698,5.026984453201294,141.12221151398992,660.2947998046875,-820.4325561523438,25.531005859375,140.2784475510804,1059.5702710426986,0.8437639629095127,1,0,1788688512.8625135
1788688574.724468,61.844000,gate_sweep_poor_low_r01,-0.012132380157709122,7.971163511276245,5.025922060012817,140.99928775041116,660.294677734375,-820.432373046875,25.53122901916504,140.27844528303868,1059.5649911539977,0.7208424673724875,1,0,1788688512.8804493
1788688574.772120,61.876000,gate_sweep_poor_low_r01,-0.007429958321154118,7.96853232383728,5.025033235549927,140.86028824937972,660.2944946289062,-820.43212890625,25.53143882751465,140.27844460447398,1059.5597197941909,0.5818436449057547,1,0,1788688512.896097
1788688574.818692,61.912000,gate_sweep_poor_low_r01,-0.0021265102550387383,7.965348958969116,5.0241382122039795,140.69051765411376,660.2943725585938,-820.4319458007812,25.531661987304688,140.2784401667458,1059.5537283117064,0.4120774873679395,1,0,1788688512.9066606
1788688574.870683,61.944000,gate_sweep_poor_low_r01,0.005368243902921677,7.960521459579468,5.023167848587036,140.44146032906755,660.2941284179688,-820.4317016601562,25.5318660736084,140.2784438041884,1059.5449631046092,0.16301652487913496,1,0,1788688512.9266622
1788688574.918741,61.976000,gate_sweep_poor_low_r01,0.011950545012950897,7.956018686294556,5.022571325302124,140.21618226841343,660.2939453125,-820.4314575195312,25.532075881958008,140.27844014649366,1059.5370513228638,0.06225787808022337,1,0,1788688512.9427218
1788688574.965645,62.008000,gate_sweep_poor_low_r01,0.017167259007692337,7.952319860458374,5.0221006870269775,140.03642986098927,660.2938232421875,-820.4312744140625,25.532283782958984,140.27843662300583,1059.5307023914565,0.2420067620165556,1,0,1788688512.9576292
1788688575.020414,62.044000,gate_sweep_poor_low_r01,0.02622928097844124,7.94571328163147,5.021476984024048,139.71893769180036,660.2936401367188,-820.4310302734375,25.532493591308594,140.27843980226146,1059.5196010000511,0.5595021104611029,1,0,1788688512.976395
1788688575.072150,62.076000,gate_sweep_poor_low_r01,0.03372057154774666,7.940134763717651,5.021129846572876,139.4555231454056,660.2935180664062,-820.4307861328125,25.53270721435547,140.278443580783,1059.5103149951074,0.8229204353773966,1,0,1788688512.9961264
1788688575.122071,62.108000,gate_sweep_poor_low_r01,0.04126475751399994,7.93442702293396,5.020801305770874,139.1875709908983,660.29345703125,-820.4305419921875,25.532896041870117,140.27842930436583,1059.5009321959844,1.0908583134675223,1,0,1788688513.0140529
1788688575.173676,62.140000,gate_sweep_poor_low_r01,0.05061633139848709,7.92726731300354,5.020449876785278,138.8523608848511,660.2932739257812,-820.4302978515625,25.533130645751953,140.278437579738,1059.4892131329093,1.4260766948869181,1,0,1788688513.033651
1788688575.231235,62.176000,gate_sweep_poor_low_r01,0.057939931750297546,7.9216344356536865,5.020179033279419,138.5862821812726,660.2931518554688,-820.4301147460938,25.533353805541992,140.27844092017264,1059.4800355720042,1.6921587389000574,1,0,1788688513.055213
1788688575.277151,62.208000,gate_sweep_poor_low_r01,0.06326141208410263,7.91750168800354,5.01994776725769,138.38988102740237,660.29296875,-820.4298095703125,25.5335636138916,140.2784405939079,1059.4731440463675,1.8885595665055268,1,5,1788688513.0691342
1788688575.328585,62.240000,gate_sweep_poor_low_r01,0.07008224725723267,7.912157773971558,5.019696474075317,138.1355801071058,660.2927856445312,-820.4296875,25.533781051635742,140.27843560162302,1059.4645149221133,2.142855494517207,1,0,1788688513.0885673
1788688575.384763,62.272000,gate_sweep_poor_low_r01,0.07809483259916306,7.905860662460327,5.019517183303833,137.82963890307607,660.2926635742188,-820.429443359375,25.53403091430664,140.27844004023888,1059.4543397151424,2.4488011371627865,1,0,1788688513.1127465
1788688575.435758,62.308000,gate_sweep_poor_low_r01,0.08406393975019455,7.901176691055298,5.019442319869995,137.5998305039719,660.29248046875,-820.4292602539062,25.534250259399414,140.27843754177349,1059.4467062433844,2.6786070378015787,1,0,1788688513.12774
1788688575.487339,62.340000,gate_sweep_poor_low_r01,0.08959861844778061,7.896827459335327,5.0193774700164795,137.38535231184366,660.2923583984375,-820.4290771484375,25.534473419189453,140.2784280179824,1059.4396431261216,2.8930757061387298,1,0,1788688513.1473212
1788688575.543499,62.372000,gate_sweep_poor_low_r01,0.09341620653867722,7.893821954727173,5.019307851791382,137.2347649057086,660.292236328125,-820.4288330078125,25.534698486328125,140.27843856923616,1059.4346530423727,3.043673663527555,1,0,1788688513.171481
1788688575.588340,62.404000,gate_sweep_poor_low_r01,0.09915097802877426,7.889283895492554,5.019281625747681,137.0052882180679,660.2920532226562,-820.4285888671875,25.53493309020996,140.27843677807925,1059.4272313223248,3.2731485600113364,1,13,1788688513.1843185
1788688575.638050,62.440000,gate_sweep_poor_low_r01,0.10312870889902115,7.886064291000366,5.01933741569519,136.84237481722698,660.2919311523438,-820.4284057617188,25.535131454467773,140.2784407294567,1059.422018826996,3.436065912229725,1,0,1788688513.1980336
1788688575.690781,62.472000,gate_sweep_poor_low_r01,0.10659312456846237,7.883183717727661,5.019474267959595,136.6968069674157,660.2918090820312,-820.42822265625,25.535329818725586,140.278434918491,1059.417389713336,3.581627951075289,1,0,1788688513.2187636
1788688575.740808,62.504000,gate_sweep_poor_low_r01,0.11027076095342636,7.880011320114136,5.019734621047974,136.5413375348759,660.2916870117188,-820.4280395507812,25.535537719726562,140.27843614511525,1059.4123973586452,3.737098610239335,1,0,1788688513.236791
1788688575.788090,62.536000,gate_sweep_poor_low_r01,0.11263305693864822,7.877869367599487,5.020004034042358,136.43773506459243,660.2915649414062,-820.4277954101562,25.535762786865234,140.27843705949587,1059.4089827655043,3.840701994903446,1,0,1788688513.25207
1788688575.835032,62.572000,gate_sweep_poor_low_r01,0.1140851303935051,7.876499891281128,5.020262956619263,136.3712121040603,660.2913818359375,-820.4275512695312,25.535972595214844,140.27843722916643,1059.4067012232972,3.9072251251061316,1,0,1788688513.263011
1788688575.887548,62.604000,gate_sweep_poor_low_r01,0.11594244092702866,7.874624013900757,5.020704507827759,136.2818912386533,660.291259765625,-820.4273681640625,25.536195755004883,140.27843644913227,1059.4038536987966,3.9965452104789647,1,0,1788688513.2835298
1788688575.935627,62.636000,gate_sweep_poor_low_r01,0.11694277077913284,7.873461008071899,5.021071672439575,136.22944214242213,660.2910766601562,-820.4271240234375,25.53643035888672,140.27844660951246,1059.4020134784357,4.049004467090315,1,0,1788688513.299608
1788688575.984137,62.668000,gate_sweep_poor_low_r01,0.11747177690267563,7.872629404067993,5.021470785140991,136.19242395795348,660.2909545898438,-820.4268798828125,25.536670684814453,140.27845057738458,1059.4007636023202,4.0860266194311015,1,0,1788688513.3161187
1788688576.033600,62.704000,gate_sweep_poor_low_r01,0.11749372631311417,7.872008562088013,5.021844148635864,136.166337172487,660.290771484375,-820.4265747070312,25.536897659301758,140.27844650953946,1059.3999089729991,4.1121093370524555,1,0,1788688513.3295825
1788688576.086842,62.736000,gate_sweep_poor_low_r01,0.11701921373605728,7.871747255325317,5.022090673446655,136.16188280871916,660.2905883789062,-820.42626953125,25.537134170532227,140.2784492979227,1059.3996474638552,4.1165664892035405,1,0,1788688513.3508203
1788688576.137682,62.768000,gate_sweep_poor_low_r01,0.11640448123216629,7.87169623374939,5.022252798080444,136.16602732228523,660.2904663085938,-820.4260864257812,25.537357330322266,140.27845350529316,1059.3997725987583,4.112426183007919,1,0,1788688513.3696613
1788688576.192340,62.800000,gate_sweep_poor_low_r01,0.11490287631750107,7.871920347213745,5.022604703903198,136.1874210301562,660.290283203125,-820.42578125,25.537567138671875,140.27845448472036,1059.4005281028378,4.09103345456415,1,0,1788688513.392319
